tool,sample,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,Escherichia_coli_MSB1_4I,0.8440617644137991,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,0.8425528332070388,LF82,Snippy / LF82 (NC_011993.1)
Pandora illumina with denovo,CFT073,0.9117154437738751,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_9A,0.8800360403262029,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB2_1A,0.8886818218751884,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,063_STEC,0.8704955552020925,H6,Snippy / H6 (CP010170.1)
Snippy,Escherichia_coli_MSB1_8G,0.8833001086335689,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_7C,0.876118261529432,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,H131800734,0.9343025295908208,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Pandora illumina with denovo,ST38,0.8699272270885355,PRG,Pandora illumina with denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_1A,0.9123741675700788,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,0.8698282502677299,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_1A,0.8622812514131045,H6,Snippy / H6 (CP010170.1)
Snippy,Escherichia_coli_MSB1_8G,0.9322580103257888,H6,Snippy / H6 (CP010170.1)
Snippy,Escherichia_coli_MINF_1D,0.9519810157504128,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,CFT073,0.8774788498680667,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4E,0.8665143794295086,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_1D,0.9152854450762926,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_7C,0.9183468996958684,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,0.922227742048094,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB2_1A,0.8799011320537116,C4,Snippy / C4 (CP010121.1)
Snippy,063_STEC,0.8698107205344361,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,0.8590018662978827,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_9A,0.8959051479222698,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,0.8557586753879064,S21,Snippy / S21 (CP010230.1)
Pandora illumina no denovo,Escherichia_coli_MINF_8D,0.9091643602482335,PRG,Pandora illumina no denovo / PRG
Snippy,CFT073,0.9535843498738958,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_9A,0.8495749297863014,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_1D,0.8389496179552713,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_1A,0.8837733606372052,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_9A,0.8599892853084262,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB2_1A,0.9058447940993763,CE10,Snippy / CE10 (NC_017646.1)
Snippy,H131800734,0.9223549415030341,C4,Snippy / C4 (CP010121.1)
Pandora illumina with denovo,Escherichia_coli_MINF_1A,0.9090348253564252,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_3B,0.8610319019830962,S88,Snippy / S88 (NC_011742.1)
Snippy,CFT073,0.8441438325554644,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,ST38,0.8191479646285554,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_8D,0.9193555780944688,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_1A,0.9479324763822208,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,H131800734,0.9319346933652088,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8G,0.954270307197814,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7C,0.8656018402977463,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_1A,0.8986272825826799,S1,Snippy / S1 (CP010226.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_9D,0.9014631381106614,PRG,Pandora illumina no denovo / PRG
Snippy,Escherichia_coli_MINF_1A,0.8608083927106414,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_8D,0.921341103528104,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_7A,0.8314923569444739,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,0.8397741945984657,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_1D,0.8892419262100298,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_7C,0.8567638537744549,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_7C,0.922045052572185,C4,Snippy / C4 (CP010121.1)
Pandora illumina no denovo,Escherichia_coli_MINF_7C,0.8932456707197779,PRG,Pandora illumina no denovo / PRG
Snippy,Escherichia_coli_MSB1_4I,0.926017977491901,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_6C,0.9054337464251668,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_6C,0.8738704869829079,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8B,0.874528432562801,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_1A,0.9272840614724712,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_4I,0.8649970341701179,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_1A,0.9311754684838159,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,0.9312630788645548,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_7C,0.8581430781908618,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_1A,0.9258253903445168,H6,Snippy / H6 (CP010170.1)
Snippy,Escherichia_coli_MINF_8D,0.9454653808025764,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Pandora illumina with denovo,Escherichia_coli_MSB1_8G,0.9058891713610554,PRG,Pandora illumina with denovo / PRG
Snippy,H131800734,0.9405016959983568,Y5,Snippy / Y5 (NZ_CP013483.1)
Pandora illumina no denovo,CFT073,0.9106312201984246,PRG,Pandora illumina no denovo / PRG
Pandora illumina no denovo,Escherichia_coli_MINF_1A,0.9070354842668976,PRG,Pandora illumina no denovo / PRG
Snippy,Escherichia_coli_MSB1_3B,0.8471661751946743,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,0.8644435160971798,S88,Snippy / S88 (NC_011742.1)
Pandora illumina with denovo,Escherichia_coli_MSB1_4I,0.8760229429084457,PRG,Pandora illumina with denovo / PRG
Pandora illumina no denovo,Escherichia_coli_MSB1_4I,0.8584856284741139,PRG,Pandora illumina no denovo / PRG
Snippy,Escherichia_coli_MSB1_4E,0.9029594841402958,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_8B,0.8781027032459049,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8B,0.8436582497480899,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_1D,0.871198247812258,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,H131800734,0.95412388633245,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB2_1A,0.9289969831122434,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,063_STEC,0.9311365604510188,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4E,0.9088752575837448,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_7C,0.8401560378711976,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_1D,0.8419906873481543,H6,Snippy / H6 (CP010170.1)
Snippy,Escherichia_coli_MINF_9A,0.8641642269999404,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,0.8660695797588063,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_7C,0.9343656811539214,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_1D,0.8966867299696558,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_9A,0.9576959083947983,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB2_1A,0.850964172164427,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_8G,0.9315664512660852,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,ST38,0.8957747875391067,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_8D,0.9123073925724732,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,0.913169343720504,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,CFT073,0.8452708032969724,C1,Snippy / C1 (CP010116.1)
Snippy,H131800734,0.9446668055036502,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_9D,0.958676048508931,H6,Snippy / H6 (CP010170.1)
Snippy,Escherichia_coli_MSB1_4I,0.8423252106276018,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_6C,0.9235972556022504,C1,Snippy / C1 (CP010116.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7A,0.8814054317637331,PRG,Pandora illumina no denovo / PRG
Pandora illumina with denovo,Escherichia_coli_MSB1_3B,0.8956800017298373,PRG,Pandora illumina with denovo / PRG
Snippy,CFT073,0.8452824616149879,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,063_STEC,0.85779739497729,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_9D,0.9334336827216516,W3110,Snippy / W3110 (NC_007779.1)
Snippy,H131800734,0.8948737772122864,LF82,Snippy / LF82 (NC_011993.1)
Snippy,063_STEC,0.9120451372320308,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_8B,0.8470098075162893,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8G,0.933643928279446,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,0.9161837687243174,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,CFT073,0.9227170098745954,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7A,0.9085642504293256,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_1A,0.9260760589401876,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_1A,0.8857335942669688,S88,Snippy / S88 (NC_011742.1)
Pandora illumina with denovo,Escherichia_coli_MSB1_6C,0.8907020770955572,PRG,Pandora illumina with denovo / PRG
Snippy,CFT073,0.899524729235564,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_1A,0.8847959226772917,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB2_1A,0.928758462881272,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_1A,0.8907791293337899,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_9A,0.8948688532574286,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_7A,0.9355402081964084,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_8G,0.931076480272368,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,063_STEC,0.9011673117367408,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_4I,0.8262023689062932,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB2_1A,0.8652203428924903,H6,Snippy / H6 (CP010170.1)
Snippy,Escherichia_coli_MSB2_1A,0.8593202435527457,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_1A,0.8945420249223196,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4I,0.8383636134275599,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,ST38,0.8918895646932657,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MINF_8D,0.8823697948003874,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_3B,0.8560910543087814,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_1D,0.8702177937457001,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_1A,0.8649302377968942,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_3B,0.9031912794579122,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,0.8962231585794124,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_7C,0.8603744615284454,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_6C,0.8709058929362639,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_9D,0.926267965888546,CE10,Snippy / CE10 (NC_017646.1)
Snippy,063_STEC,0.927434034957496,LF82,Snippy / LF82 (NC_011993.1)
Snippy,ST38,0.8788196646027235,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_3B,0.9077402108779736,C1,Snippy / C1 (CP010116.1)
Pandora illumina no denovo,063_STEC,0.8899625329162469,PRG,Pandora illumina no denovo / PRG
Snippy,Escherichia_coli_MINF_7C,0.8559821433864724,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_8G,0.9423738114703608,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB2_1A,0.9343833465698956,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7A,0.905908792164013,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_1A,0.8926783418711766,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MINF_8D,0.9233208987296077,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_1A,0.9303842200853196,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,0.9461861732837444,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_7C,0.9001049342826822,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_4E,0.919633871663392,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,CFT073,0.8626922165182822,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8G,0.8878666382950129,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,0.8953987029901046,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_8D,0.8957498868279155,S1,Snippy / S1 (CP010226.1)
Snippy,ST38,0.8874511737860962,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_1A,0.9213116138933082,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_9D,0.9226630929809548,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_4I,0.8765409566344675,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_6C,0.854487842210556,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_7C,0.8769545025445155,PRG,Pandora illumina no denovo / PRG
Snippy,Escherichia_coli_MINF_9A,0.8647973678656659,C1,Snippy / C1 (CP010116.1)
Snippy,ST38,0.8432890537955939,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_4E,0.981946507776766,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_9D,0.9298728387961376,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_9A,0.8496452787713821,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_7C,0.9182120031684372,CE10,Snippy / CE10 (NC_017646.1)
Snippy,063_STEC,0.927350087482106,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_1A,0.9257465470877272,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,063_STEC,0.9408612127317392,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_7C,0.9116002774533576,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,H131800734,0.9320801869164212,CE10,Snippy / CE10 (NC_017646.1)
Snippy,ST38,0.9238715502013062,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_6C,0.8856993246418453,PRG,Pandora illumina no denovo / PRG
Snippy,Escherichia_coli_MSB1_8G,0.8721567683193155,LF82,Snippy / LF82 (NC_011993.1)
