tool,sample,recalls_wrt_truth_probes,ref,tool_and_ref
Snippy,H131800734,0.9508602662817268,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,0.8571382067947786,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,0.905315205339844,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_9A,0.8781230890780495,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4I,0.8686553383595874,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_3B,0.8588966341150936,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_1A,0.9253945682627732,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_3B,0.8342140187092711,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_1A,0.8995775221090303,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,0.8521211864227108,W3110,Snippy / W3110 (NC_007779.1)
Pandora illumina with denovo,Escherichia_coli_MSB2_1A,0.8921705078908259,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_4E,0.8810801744381079,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_9A,0.9519354088087753,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_1A,0.8699620803483181,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_8G,0.9192387810641608,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_1A,0.8660409170483395,C1,Snippy / C1 (CP010116.1)
Snippy,CFT073,0.907798248920634,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,0.8773771916806241,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,0.8417182652440854,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_4I,0.8728209202393062,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB2_1A,0.8648533886909957,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_6C,0.909050873400556,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,CFT073,0.8990778270449661,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,0.8373121038013865,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Pandora illumina no denovo,Escherichia_coli_MSB2_1A,0.8813217690337833,PRG,Pandora illumina no denovo / PRG
Snippy,Escherichia_coli_MSB1_7A,0.8663922869803041,Y5,Snippy / Y5 (NZ_CP013483.1)
Pandora illumina with denovo,Escherichia_coli_MINF_8D,0.9119779042249,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_8B,0.8350267662899559,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,ST38,0.8390724519696175,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_8B,0.8913812817943056,PRG,Pandora illumina no denovo / PRG
Snippy,CFT073,0.8567775631783684,H7,Snippy / H7 (CP010171.1)
Pandora illumina no denovo,ST38,0.8637406163649031,PRG,Pandora illumina no denovo / PRG
Snippy,Escherichia_coli_MSB1_4E,0.8543793230140093,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_3B,0.856485673433754,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_1A,0.8668872400636378,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_4I,0.8450226396154352,H6,Snippy / H6 (CP010170.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_3B,0.8883552220813726,PRG,Pandora illumina no denovo / PRG
Snippy,Escherichia_coli_MINF_7C,0.8588426400754104,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_4E,0.8620096590576295,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,0.8573984441143113,H6,Snippy / H6 (CP010170.1)
Snippy,Escherichia_coli_MSB1_7C,0.9116147093609956,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_9D,0.9260946017716162,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_1D,0.8397339812085176,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_7C,0.9759600256079168,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,ST38,0.8756050275670781,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_8D,0.9569745520391032,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB2_1A,0.8631391883497284,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_6C,0.8782448743941245,S21,Snippy / S21 (CP010230.1)
Snippy,063_STEC,0.8880361592704522,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_3B,0.8551991069715145,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MINF_9A,0.875287483833262,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,0.8252056699448921,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MSB1_3B,0.8602534752160269,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_8D,0.864239340335677,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,ST38,0.8419009150756561,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,ST38,0.8202777843009861,LF82,Snippy / LF82 (NC_011993.1)
Snippy,ST38,0.8746839505592999,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_1A,0.8578949748386638,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_7C,0.9189516057316648,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MINF_1D,0.8337316081773193,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,063_STEC,0.9263250446247104,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_7C,0.8872844757430094,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_8B,0.8720378503314892,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_4E,0.8633248670149041,Y5,Snippy / Y5 (NZ_CP013483.1)
Pandora illumina no denovo,H131800734,0.9052894037902496,PRG,Pandora illumina no denovo / PRG
Snippy,Escherichia_coli_MINF_1D,0.9431868413093548,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8B,0.8615458992305541,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,0.8399048133449185,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_6C,0.8575920729333101,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_1D,0.8664255968306407,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MSB1_9D,0.8925940500334345,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_8D,0.8855386131692194,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_8G,0.9274142970736132,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8B,0.8848003867599888,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_8D,0.9277217170067559,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_3B,0.894315052016747,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,0.9134095261560516,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4E,0.8584021554501259,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8B,0.8462601884368541,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_9D,0.8946083759634781,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_3B,0.8677106955297221,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_9A,0.8664072773319336,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_8D,0.9545535289634584,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MINF_7C,0.8758781576622776,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_4I,0.8446039342203088,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_8B,0.9044045552939132,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MINF_1D,0.9220688577876304,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MINF_7C,0.9117751679244948,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_7C,0.8860988753653433,S88,Snippy / S88 (NC_011742.1)
Pandora illumina with denovo,Escherichia_coli_MSB1_7C,0.8890884232684817,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB1_6C,0.8694773023268304,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MINF_8D,0.8937872823228069,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_3B,0.9394448844117336,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,ST38,0.8319569363882823,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,0.8606158920995236,H6,Snippy / H6 (CP010170.1)
Snippy,Escherichia_coli_MSB2_1A,0.9237023582049648,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7A,0.9153592554116226,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_4E,0.9038646879975292,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_4I,0.8396089935771666,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MSB1_7C,0.8748602957931401,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_1A,0.9609359820913174,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB2_1A,0.9065315226764592,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_9D,0.9149277511922222,C4,Snippy / C4 (CP010121.1)
Snippy,Escherichia_coli_MSB1_4I,0.911961822656793,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_8G,0.9045172525786472,C1,Snippy / C1 (CP010116.1)
Snippy,Escherichia_coli_MSB1_9D,0.8887002369309598,LF82,Snippy / LF82 (NC_011993.1)
Snippy,Escherichia_coli_MSB1_7C,0.8653088683687974,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_1D,0.8512800741821518,S21,Snippy / S21 (CP010230.1)
Snippy,Escherichia_coli_MSB1_8B,0.8633303185609487,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MSB1_8B,0.9163713004533024,CE10,Snippy / CE10 (NC_017646.1)
Snippy,ST38,0.8439779045889465,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,0.9021598219965268,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_7A,0.8566556066741577,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MINF_9A,0.8658526026418749,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MINF_9A,0.8492556536232433,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_1A,0.9170547993876008,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_7A,0.9164908728560224,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MSB1_6C,0.867213576981431,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB2_1A,0.9277336122185263,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Pandora illumina no denovo,Escherichia_coli_MSB1_4E,0.9030686410760213,PRG,Pandora illumina no denovo / PRG
Snippy,Escherichia_coli_MSB1_9D,0.9434310134646132,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_9D,0.9233620530714344,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,H131800734,0.9248853881682362,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MSB1_8G,0.9618018613298092,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_3B,0.8795141319595542,S21,Snippy / S21 (CP010230.1)
Snippy,CFT073,0.8510766456687405,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB2_1A,0.8746877612910497,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,Escherichia_coli_MSB1_4I,0.8726196195685724,EC958,Snippy / EC958 (NZ_HG941718.1)
Snippy,Escherichia_coli_MINF_9A,0.9196885163399048,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MINF_7C,0.8743278573842314,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_7A,0.8959839506434584,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MSB1_8B,0.8464367291620833,H6,Snippy / H6 (CP010170.1)
Snippy,063_STEC,0.8626000742272414,Y5,Snippy / Y5 (NZ_CP013483.1)
Snippy,CFT073,0.9479572683783668,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_8B,0.8628251404856772,JJ1886,Snippy / JJ1886 (NC_022648.1)
Snippy,Escherichia_coli_MSB1_3B,0.8668592912532399,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MINF_1D,0.9132381240423956,JJ1886,Snippy / JJ1886 (NC_022648.1)
Pandora illumina with denovo,Escherichia_coli_MSB1_7A,0.8901615536285963,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_1A,0.8521133584408369,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_1A,0.8935342794943185,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,063_STEC,0.8890302741105985,VR50,Snippy / VR50 (NZ_CP011134.1)
Snippy,Escherichia_coli_MINF_1A,0.8704756429222034,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,0.9319752270665576,EcRV308Chr,Snippy / EcRV308Chr (NZ_LM995446.1)
Snippy,Escherichia_coli_MINF_1D,0.8481127090112037,H7,Snippy / H7 (CP010171.1)
Snippy,Escherichia_coli_MSB1_8B,0.8435088691344345,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_4E,0.8871237413672838,UMN026,Snippy / UMN026 (CU928163.2)
Snippy,Escherichia_coli_MINF_8D,0.9255270381003134,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MSB1_3B,0.917940844971444,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_1A,0.86602799723516,NGF1,Snippy / NGF1 (NZ_CP016007.1)
Snippy,Escherichia_coli_MSB1_6C,0.909432188939164,CE10,Snippy / CE10 (NC_017646.1)
Snippy,Escherichia_coli_MSB1_7A,0.8648790467911888,S88,Snippy / S88 (NC_011742.1)
Snippy,Escherichia_coli_MSB1_3B,0.9117458652835176,CE10,Snippy / CE10 (NC_017646.1)
Pandora illumina with denovo,Escherichia_coli_MSB1_4E,0.9043013157404302,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MINF_1D,0.8635540296662135,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_7C,0.918293384259812,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,Escherichia_coli_MINF_9A,0.8900553592397981,UMN026,Snippy / UMN026 (CU928163.2)
Pandora illumina with denovo,Escherichia_coli_MINF_9A,0.9003344282521524,PRG,Pandora illumina with denovo / PRG
Snippy,Escherichia_coli_MSB2_1A,0.8716341781143272,S21,Snippy / S21 (CP010230.1)
Snippy,ST38,0.8397847863127434,W3110,Snippy / W3110 (NC_007779.1)
Snippy,Escherichia_coli_MSB1_4E,0.8805024413880502,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MSB1_8G,0.9323392055190332,MRSN346647,Snippy / MRSN346647 (CP018206.1)
Snippy,H131800734,0.9374092448314132,ST648,Snippy / ST648 (NZ_CP008697.1)
Snippy,Escherichia_coli_MINF_1D,0.8297034375716645,S1,Snippy / S1 (CP010226.1)
Snippy,Escherichia_coli_MINF_9A,0.8639667086956757,H6,Snippy / H6 (CP010170.1)
Snippy,Escherichia_coli_MSB1_3B,0.9150433675606862,ECONIH1,Snippy / ECONIH1 (NZ_CP009859.1)
Snippy,Escherichia_coli_MINF_7C,0.8897004333726591,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_9A,0.8875633817298274,09-00049,Snippy / 09-00049 (NZ_CP015228.1)
Snippy,Escherichia_coli_MINF_9A,0.910873247363266,SMS-3-5,Snippy / SMS-3-5 (NC_010498.1)
Snippy,Escherichia_coli_MSB1_6C,0.8572859463741457,NCTC_13441,Snippy / NCTC_13441 (NZ_LT632320.1)
Snippy,Escherichia_coli_MSB1_1A,0.8987370999760654,C1,Snippy / C1 (CP010116.1)
Snippy,ST38,0.8521893191597064,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
Snippy,Escherichia_coli_MSB1_8G,0.9745831046802028,MRSN346595,Snippy / MRSN346595 (NZ_CP018109.1)
